Customer_ID,Expected_Remaining_Lifetime,MonthlyCharges,Expected_Remaining_LTV
8016-NCFVO,7.520483707967788,116.5,876.1363519782473
6408-OTUBZ,4.467187720969317,104.55,467.0444762273421
0365-TRTPY,21.455683409521694,91.2,1956.7583269483785
6854-EXGSF,50.56185495835068,65.5,3311.8014997719697
3642-GKTCT,8.240209968051927,115.1,948.4481673227767
5032-USPKF,31.641476440601544,84.1,2661.0481686545895
0771-CHWSK,5.710004365719438,74.6,425.96632568267006
4097-YODCF,30.374416791952758,103.8,3152.864463004696
9770-KXGQU,14.236832606222634,98.6,1403.7516949735516
8133-ANHHJ,21.000073138900238,103.0,2163.0075333067243
6821-BUXUX,31.1175112553765,96.65,3007.507462832139
8050-DVOJX,22.75507169895154,81.35,1851.1250827097076
0363-QJVFX,27.579600240743535,108.15,2982.7337660364133
7048-GXDAY,12.246802963610977,106.4,1303.059835328208
4118-CEVPF,34.320399421223016,110.8,3802.70025587151
5183-KLYEM,0.0,112.75,0.0
0239-OXEXL,7.487667184756121,84.25,630.8359603157031
3915-ODIYG,8.533227091319732,71.75,612.2590438021908
7537-CBQUZ,3.038953695546263,109.4,332.4615342927612
8331-ZXFOE,12.539633550557577,71.1,891.5679454446437
9249-FXSCK,17.247720646794,111.25,1918.8089219558326
9924-JPRMC,0.0,118.2,0.0
8990-YOZLV,2.653156513859913,66.9,177.4961707772282
2988-QRAJY,2.7550308230007805,110.05,303.1911420712359
8597-CTXVJ,1.548202233113945,64.95,100.55573504075072
0824-VWDPO,22.822703973479037,96.75,2208.096609434097
0885-HMGPY,9.765572340142523,69.4,677.7307204058911
9053-JZFKV,4.803382241945303,116.2,558.1530165140442
2890-WFBHU,11.917157483061322,79.85,951.5850250224465
1597-LHYNC,21.21280413914392,95.0,2015.2163932186725
0186-CAERR,0.7439212778046417,116.3,86.51804460867983
4701-LKOZD,1.9312236371616607,89.75,173.32732143525905
1936-UAFEH,3.746625365849605,110.25,413.06544658491896
3466-RITXD,27.80402841874899,92.4,2569.092225892407
7921-BEPCI,0.0,59.75,0.0
6121-TNHBO,8.047212207018998,83.0,667.9186131825768
4726-DLWQN,11.63867839887169,70.35,818.7810253606233
5448-VWNAM,36.52374690210691,75.9,2772.1523898699143
2911-IJORQ,33.24228497201113,90.6,3011.751018464208
9558-IHEZX,0.9086262456139226,106.75,96.99585171928624
7426-GSWPO,1.7052624550249584,103.5,176.4946640950832
0083-PIVIK,6.424812302701893,81.25,522.0159995945288
8822-KNBHV,21.64564492712007,83.45,1806.32906916817
8404-FYDIB,27.764873450026144,86.65,2405.8262844447654
2038-YSEZE,27.992746765644142,67.45,1888.1107693426975
6500-JVEGC,2.7074970653954176,101.35,274.40482757782553
2775-SEFEE,71.36838531666098,61.9,4417.7030511013145
8071-SBTRN,1.6885666535301738,111.15,187.68418353987883
0531-XBKMM,5.754590179002931,65.7,378.0765747604926
3508-CFVZL,0.9057373638585139,111.3,100.80856859745259
8065-QBYTO,0.6518490938879835,99.65,64.95676220593757
0530-IJVDB,1.805273916928245,114.6,206.88439087997688
2451-YMUXS,4.740124798283609,64.55,305.97505572920693
5981-ZVXOT,30.754525821705602,108.35,3332.2528727818017
7164-BPTUT,14.628754679070083,89.55,1310.0049815107259
0639-TSIQW,0.6444977080716158,102.95,66.35103904597284
4190-MFLUW,46.58062056856225,55.2,2571.2502553846366
1680-VDCWW,57.374818357175265,19.8,1136.0214034720702
4929-XIHVW,42.22813038022279,95.5,4032.7864513112763
9867-JCZSP,50.721093938983394,20.75,1052.4626992339054
0557-ASKVU,50.047406114048215,54.4,2722.578892604223
3170-NMYVV,21.69564942338102,20.15,437.16733588112754
0731-EBJQB,17.193542131115354,20.4,350.7482594747532
9191-MYQKX,29.47194951599362,75.15,2214.8170061269207
0318-ZOPWS,22.595971390270897,20.15,455.30882351395854
1862-QRWPE,23.678608564503172,20.65,488.96326685699046
2796-NNUFI,25.29717894412181,19.95,504.6787199352301
3016-KSVCP,13.137086631990204,33.75,443.3766738296694
3679-XASPY,50.18480506372025,19.45,976.0944584893588
2848-YXSMW,0.0,19.4,0.0
7219-TLZHO,48.26693891033882,20.85,1006.3656762805646
3774-VBNXY,7.787378855740711,20.2,157.30505288596234
0390-DCFDQ,18.04246353792594,70.45,1271.0915562468824
3780-YVMFA,31.18621010075806,68.55,2137.814702406965
3077-RSNTJ,46.230690312638544,19.7,910.7445991589793
6551-GNYDG,22.154581836725363,80.9,1792.305670591082
2749-CTKAJ,46.19612226688946,20.15,930.8518636778226
2907-ILJBN,56.5307963236881,20.6,1164.5344042679749
6345-FZOQH,2.9207995646436844,19.9,58.123911336409314
1159-WFSGR,37.043192421362534,20.4,755.6811253957957
0691-JVSYA,14.907214003034925,94.85,1413.9492481878626
3712-PKXZA,10.108801544233213,20.55,207.73587173399252
1024-GUALD,23.910055628967697,24.8,592.9693795983989
2984-RGEYA,2.9532180531462293,19.75,58.32605654963803
2146-EGVDT,12.827368627072156,19.3,247.56821450249262
4709-LKHYG,39.05631057019275,20.0,781.126211403855
6469-MRVET,65.64943571935379,20.2,1326.1186015309465
0742-MOABM,36.15756641511854,50.05,1809.6861990766827
2232-DMLXU,29.25673713272727,55.2,1614.9718897265454
4629-NRXKX,19.83479220688375,70.4,1396.3693713646162
4959-JOSRX,36.66463004033265,44.6,1635.2424997988364
9512-UIBFX,20.95243442979031,95.15,1993.624135994548
5583-SXDAG,20.736601214283958,70.0,1451.562084999877
6556-DBKZF,0.9171163024496688,76.05,69.74669480129731
4115-BNPJY,42.12059174317163,75.55,3182.2107061966167
2799-ARNLO,14.288381034571028,69.35,990.8992247475007
2840-XANRC,13.58067441574621,93.15,1265.0398218267594
5701-YVSVF,18.902129887676505,82.9,1566.9865676883824
5697-GOMBF,11.800288898357199,35.9,423.6303714510234
9385-EHGDO,36.11952598416993,19.85,716.9725907857733
8966-SNIZF,1.9664260599863876,19.45,38.24698686673524
0104-PPXDV,12.092557443056098,50.3,608.2556393857217
6563-VRERX,35.707944620702136,20.6,735.583659186464
4895-TMWIR,43.227222253708504,19.95,862.3830839614847
5876-QMYLD,44.927287056873034,20.05,900.7921054903044
1996-DBMUS,4.61540456961994,70.65,326.0783328436488
9063-ZGTUY,4.872004787669766,19.4,94.51689288079346
6048-NJXHX,30.18885620563338,19.75,596.2299100612593
4980-URKXC,34.02356764968899,20.85,709.3913854960156
1910-FMXJM,5.0895241301419105,80.4,409.19774006340964
5168-MSWXT,23.115574554805377,94.75,2190.2006890678094
0256-LTHVJ,6.195678820081367,81.05,502.1597683675948
4237-CLSMM,50.141439994412124,20.0,1002.8287998882424
4640-UHDOS,22.515274420711773,55.95,1259.7296038388238
1304-BCCFO,29.77745398343262,70.05,2085.9106515394546
0486-LGCCH,60.120391142405765,19.65,1181.3656859482733
0505-SPOOW,1.9665549102594215,19.8,38.937787223136546
7218-HKQFK,28.152175137371337,94.2,2651.93489794038
6705-LXORM,17.865955797336785,70.05,1251.5102036034418
7601-GNDYK,36.320085822525364,19.6,711.8736821214972
8067-NIOYM,47.45217682196414,21.1,1001.2409309434433
1403-GYAFU,1.9733507207551406,20.05,39.56568195114057
7129-AZJDE,29.97823499313901,78.95,2366.781652708325
2075-PUEPR,16.766401094567534,19.35,324.4298611798818
7293-LSCDV,11.790331690964022,19.25,226.96388505105742
1218-VKFPE,40.80528427822766,19.0,775.3004012863255
1423-BMPBQ,47.640500924458294,19.0,905.1695175647076
8752-IMQOS,62.72042232388798,20.1,1260.6804887101484
0374-FIUCA,6.880433602173058,20.4,140.36084548433038
4881-JVQOD,36.141195792923014,34.55,1248.67831464549
4851-BQDNX,22.54593054841115,85.05,1917.5313931423682
3003-CMDUU,12.375825408826536,95.15,1177.559787649845
4580-TMHJU,6.572016001120407,56.15,369.0186984629109
5845-BZZIB,36.323804738700865,20.1,730.1084752478874
4464-JCOLN,65.66823394507469,19.85,1303.5144438097327
2085-JVGAD,26.219536068470084,20.35,533.5675589933662
8755-OGKNA,14.772509036361061,19.5,288.0639262090407
5642-MHDQT,17.435438049949678,19.85,346.09344529150115
1448-PWKYE,24.729481587061745,80.0,1978.3585269649395
7501-IWUNG,10.752434815245453,73.8,793.5296893651143
2480-JZOSN,46.6899679530602,20.65,964.147838230693
5896-NPFWW,31.705581218999,50.15,1590.0348981327998
3014-WJKSM,17.52344903045761,75.3,1319.515711993458
7929-DMBCV,18.158938674640414,81.0,1470.8740326458735
4697-LUPSU,65.68431977693896,20.2,1326.823259494167
8434-VGEQQ,10.854233304160449,20.55,223.05449440049722
6549-YMFAW,42.42150631933087,21.25,901.4570092857809
6786-OBWQR,15.26326529600021,80.85,1234.034999181617
7595-EHCDL,26.576537242917702,50.6,1344.7727844916358
6425-JWTDV,23.446228515583325,19.25,451.339898924979
7379-POKDZ,15.735271153027456,70.3,1106.1895620578302
7969-FFOWG,6.827707455479545,19.9,135.87137836404293
2037-XJFUP,28.66903744312163,95.8,2746.493787051052
7521-AFHAB,26.345161043793,44.8,1180.2632147619263
5726-CVNYA,62.84166495804992,19.85,1247.4070494172909
3807-XHCJH,50.284899600449876,20.0,1005.6979920089975
5337-IIWKZ,18.489410195342064,44.85,829.2500472610916
1038-ZAGBI,57.348841979651105,19.8,1135.5070711970918
0422-OHQHQ,52.645799807856456,20.55,1081.8711860514502
3671-SHRSP,30.79840345281562,80.6,2482.3513182969386
0979-MOZQI,9.671910305185401,39.0,377.2045019022306
0048-LUMLS,29.36390020353158,91.2,2677.98769856208
8812-ZRHFP,32.29531421126575,86.45,2791.929913563924
5787-KXGIY,0.0,19.3,0.0
6231-WFGFH,46.547187083115276,20.5,954.2173352038632
6169-PPETC,36.60752290333786,20.5,750.4542195184262
9448-REEVD,43.049858267726215,44.7,1924.328664567362
1106-HRLKZ,31.380141119231286,19.6,615.0507659369332
3280-NMUVX,36.19704637679318,19.6,709.4621089851464
2545-LXYVJ,0.0,20.7,0.0
8120-JDCAM,16.97493303357225,69.55,1180.60659248495
6419-ZTTLE,44.433987718417995,20.75,922.0052451571734
4695-VADHF,25.773568656674385,57.45,1480.6915193259435
3863-IUBJR,54.27845213310677,53.65,2912.038956941178
7460-ITWWP,4.384260864848451,86.1,377.4848604634516
8329-GWVPJ,3.8466352349642317,69.75,268.30280763875516
4869-EPIUS,8.878792866515868,80.9,718.2943429011337
7296-PIXQY,12.436232131449579,70.2,873.0234956277604
4883-QICIH,11.363730309760355,69.75,792.6201891057848
3845-JHAMY,29.92136369153878,35.5,1062.2084110496266
2074-GKOWZ,33.69101351101958,89.55,3017.030259911803
6100-FJZDG,43.422302337112555,20.05,870.6171618591068
1730-VFMWO,21.291333704324757,50.2,1068.824951957103
9646-NMHXE,24.432986604754316,19.65,480.10818678342224
0455-XFASS,15.397376431592146,69.55,1070.8875308172337
9170-ARBTB,18.725176106991466,19.6,367.01345169703274
4607-CHPCA,32.82469231471449,90.4,2967.35218525019
4712-UYOOI,33.70500601455589,20.0,674.1001202911178
7363-QTBIW,12.630302310393585,79.75,1007.2666092538884
5859-HZYLF,45.49490687912814,19.15,871.2274667353038
6621-NRZAK,8.869947495106373,20.0,177.39894990212747
0831-JNISG,0.9753598327415068,19.8,19.312124688281838
3082-WQRVY,53.955231000460486,19.65,1060.2202891590484
8844-TONUD,20.975977603231296,96.65,2027.328235352305
4086-YQSNZ,16.764660755111,80.4,1347.8787247109244
5562-BETPV,66.64907337350976,19.65,1309.6542917894667
0887-WBJVH,12.731852620654136,93.45,1189.791627400129
8944-AILEF,44.0462284526279,19.45,856.6991434036127
6791-YBNAK,30.915758938986794,25.55,789.8976408911126
9824-BEMCV,9.276009559742526,69.0,640.0446596222343
6980-IMXXE,2.9534489043588286,20.2,59.65966786804834
9897-KXHCM,17.786988382846726,80.3,1428.295167142592
0040-HALCW,17.775265035881187,20.4,362.6154067319762
3165-HDOEW,27.60774432176332,45.85,1265.8150771528483
6581-NQCBA,24.833186278753846,49.95,1240.4176546237547
1689-MRZQR,6.221920256196465,78.3,487.1763560601832
6507-ZJSUR,9.733142940905685,90.45,880.3627790049193
9220-ZNKJI,16.542468399823512,88.8,1468.971193904328
6244-BESBM,2.886939847962033,95.2,274.83667352598553
1257-SXUXQ,48.3554803515308,19.45,940.514092837274
4821-WQOYN,0.0,20.1,0.0
3452-FLHYD,44.23429278637633,20.95,926.7084338745841
8711-LOBKY,12.683546153771507,19.85,251.76839115236444
9134-CEQMF,17.721664728505964,89.5,1586.0889932012838
4566-QVRRW,16.12275966405202,44.05,710.2075632014914
0042-RLHYP,2.953192333008292,19.7,58.17788896026335
5158-RIVOP,60.49087784359664,20.9,1264.2593469311698
0114-RSRRW,46.77160670064116,19.95,933.0935536777911
0031-PVLZI,48.1794877414145,20.35,980.4525755377852
6475-VHUIZ,24.944511214543574,54.25,1353.239733388989
3910-MRQOY,0.0,19.4,0.0
0536-BGFMZ,27.063915945270953,20.5,554.8102768780545
1184-PJVDB,12.364761000811567,79.95,988.5626420148849
7266-GSSJX,39.69027215461289,20.45,811.6660655618336
7073-QETQY,5.152916704962147,20.35,104.86185494597969
1839-FBNFR,32.52232874458754,19.85,645.5682255800627
4704-ERYFC,5.699956296250004,69.25,394.7219735153128
9089-UOWJG,36.34362808862561,58.35,2120.6506989713043
1934-MKPXS,37.17616710606229,20.1,747.240958831852
3131-NWVFJ,53.56816763118364,19.55,1047.2576771896402
7861-UVUFT,13.56164805894892,84.3,1143.246931369394
4859-ZSRDZ,13.727946860557399,55.5,761.9010507609356
3498-LZGQZ,8.732443910497153,19.15,167.22630088602048
7077-XJMET,34.338970731793424,74.15,2546.2346797624828
7677-SJJJK,61.6727866978111,19.9,1227.2884552864407
7055-HNEOJ,39.79873147955251,55.8,2220.7692165590297
1735-XMJVH,42.740063942340015,19.35,827.0202372842793
8681-ICONS,25.93003183019222,20.65,535.4551572934694
9824-QCJPK,32.638594510984966,20.0,652.7718902196993
2667-WYLWJ,58.54477029852063,19.75,1156.2592133957826
9972-EWRJS,4.905993492708727,19.25,94.44037473464299
6184-DYUOB,44.627944253863575,19.6,874.7077073757262
3012-VFFMN,45.49219989488203,20.65,939.4139278293138
0640-YJTPY,0.0,21.0,0.0
9764-REAFF,12.781792705794633,18.4,235.1849857866212
3703-VAVCL,51.34144827114088,90.0,4620.730344402679
7876-DNYAP,2.9565536963188244,19.8,58.539763187112726
0330-IVZHA,16.221645303809964,69.95,1134.704089001507
3794-NFNCH,13.457903222674458,50.0,672.8951611337229
5522-NYKPB,15.927663888347176,85.9,1368.1863280090224
7776-QGYJC,16.01203332343948,81.5,1304.9807158603176
1436-ZMJAN,38.729204867185366,67.8,2625.8400899951675
0799-DDIHE,19.01360678124369,46.3,880.3299939715829
3070-FNFZQ,48.49952409585722,20.4,989.3902915554872
9254-RBFON,50.55118627994712,98.6,4984.346967202786
9391-EOYLI,14.022840338299696,80.45,1128.1375052162107
7643-RCHXS,8.748954556847842,19.35,169.29227067500577
8387-MOJJT,7.484019675865007,77.95,583.3793337336773
0620-XEFWH,49.18026674414598,18.85,927.0480281271518
7321-VGNKU,14.970006874487545,70.35,1053.1399836201988
7552-KEYGT,44.521399256143106,19.55,870.3933554575977
2812-REYAT,21.08201573022339,20.05,422.694415390979
6518-PPLMZ,18.47660621098091,19.4,358.44616049302965
6022-KOUQO,48.526700265663926,29.05,1409.700642717537
1262-OPMFY,28.078097285856167,75.75,2126.9158694036046
2351-RRBUE,60.438688055796185,20.65,1248.058908352191
1498-DQNRX,26.211796584760958,19.85,520.3041622075051
9469-WEJBT,11.53926457202052,90.35,1042.5725540820538
5442-XSDCW,24.14637380373773,79.5,1919.6367173971496
6625-FLENO,13.641656383000749,20.75,283.06436994726556
2967-MXRAV,66.60959502932577,18.8,1252.2603865513247
7963-GQRMY,27.810813054633346,44.3,1232.0190183202571
0354-VXMJC,48.56726986317299,19.6,951.9184893181906
9365-SRSZE,6.176870050291861,70.55,435.7781820480908
8917-SZTTJ,11.839398893918691,19.65,232.64418826550227
1696-MZVAU,27.842305095828216,25.25,703.0182036696625
0386-CWRGM,25.409858098771316,19.4,492.9512471161635
0404-AHASP,0.0,19.7,0.0
2587-YNLES,65.02784507267496,20.1,1307.059685960767
8887-IPQNC,19.43589142063441,44.25,860.0381953630726
1222-KJNZD,22.915373896818245,20.4,467.47362749509216
2418-TPEUN,15.732576571963605,19.8,311.5050161248794
8540-ZQGEA,17.737606490167238,20.05,355.6390101278531
8763-KIAFH,40.39419438858326,20.55,830.100694685386
2007-QVGAW,3.924877285399226,19.35,75.94637547247503
7416-CKTEP,14.707657107994809,19.6,288.2700793166983
6016-LVTJQ,23.464890288799328,20.65,484.5499844637061
2085-BOJKI,47.58021358488233,96.65,4598.627642978878
5442-PPTJY,59.12611019206208,19.7,1164.784370783623
1927-QEWMY,0.0,20.5,0.0
7554-AKDQF,24.260943949272043,45.65,1107.5120912842688
0794-YVSGE,0.0,20.3,0.0
3132-TVFDZ,2.6037248570799187,44.85,116.77705984003435
8356-WUAOJ,23.2385871238548,45.0,1045.736420573466
3173-WSSUE,0.9855019612429446,19.7,19.41438863648601
1098-KFQEC,16.76486983028087,19.4,325.23847470744886
2485-ITVKB,25.717769917734472,35.1,902.69372411248
5296-BFCYD,25.352285689136238,20.1,509.58094235163844
3279-DYZQM,0.9752652900236035,19.45,18.968909890959086
7105-MXJLL,39.014986768174076,60.7,2368.2096968281667
9938-PRCVK,30.61622862954233,19.7,603.1397040019839
6770-XUAGN,47.32881690358789,21.0,993.9051549753458
9281-PKKZE,4.464054492039904,43.95,196.1951949251538
0754-EEBDC,67.0946177126028,19.9,1335.1828924807955
3750-YHRYO,60.779515127586365,20.65,1255.0969873846584
0129-QMPDR,26.11672401958385,20.5,535.3928424014689
4623-ZKHLY,37.20801886296831,20.45,760.9039857477019
7696-CFTAT,34.618435596747545,19.8,685.4450248156014
2484-DGXPZ,23.273551976258453,19.55,454.9979411358528
2018-QKYGT,21.102770077026996,81.05,1710.379514743038
0854-UYHZD,58.05751211695315,19.55,1135.024361886434
8229-BUJHX,0.9845340589793611,20.5,20.1829482090769
8735-IJJEG,37.38421585625814,50.2,1876.6876359841585
5445-UTODQ,12.834356207493308,81.1,1040.866288427707
2208-MPXIO,26.579670954115784,20.0,531.5934190823157
9828-AOQLM,24.9293984707146,45.7,1139.2735101116573
7615-ESMYF,30.741929075053566,44.6,1371.0900367473891
1087-GRUYI,33.60067037096703,20.4,685.4536755677274
3778-FOAQW,43.693717022882616,20.15,880.4283980110847
5349-AZPEW,27.131110917194665,25.05,679.6343284757264
3753-TSEMP,13.199969975767482,88.15,1163.5773533639037
9172-JITSM,7.406715835043565,90.8,672.5297978219556
5346-BZCHP,2.919566804596387,19.4,56.6395960091699
4958-GZWIY,31.979683632617274,48.7,1557.4105929084612
7061-OVMIM,39.76731360000401,19.55,777.4509808800784
5934-TSSAU,21.076612446819073,75.3,1587.068917245476
2955-BJZHG,13.266907221806642,80.85,1072.629448883067
6661-EIPZC,11.91582585687021,29.5,351.5168627776712
7206-PQBBZ,12.45908700186246,70.2,874.6279075307448
3373-DIUUN,41.27704951850397,21.25,877.1373022682094
9779-DPNEJ,8.091050347880206,80.15,648.4976853825985
9805-FILKB,24.198574290686224,20.2,488.8112006718617
5793-YOLJN,16.57401310758998,21.0,348.0542752593896
7802-EFKNY,22.561389109214907,24.95,562.9066582749119
6082-OQFBA,45.214496487223165,19.65,888.4648559739352
6648-INWPS,38.17669571277342,20.15,769.2604186123845
7978-DKUQH,8.486052308778737,74.6,633.0595022348937
2626-VEEWG,4.919522300275846,19.4,95.4387326253514
1657-DYMBM,18.747287457354787,19.9,373.0710204013602
5970-GHJAW,25.7066350824842,19.95,512.8473698955598
6131-IUNXN,35.10491440614907,20.2,709.1192710042112
5931-FLJJF,15.384861675705046,70.1,1078.4788034669236
4285-GYRQC,18.616852821818544,86.25,1605.7035558818493
4365-MSDYN,49.56421822470766,19.55,968.9804662930347
0788-DXBFY,12.047579510707129,19.55,235.53017943432437
3496-LFSZU,18.596273643110997,70.5,1311.0372918393252
5242-UOWHD,26.44769822624924,20.35,538.2106589041721
6479-SZPLM,35.637622136082335,19.45,693.1517505468014
1813-JLKWR,7.405925060340786,19.8,146.63731619474757
0219-QAERP,39.948026665060056,19.8,790.9709279681891
1465-LNTLJ,48.67332839848922,64.4,3134.562348862706
7470-MCQTK,35.722636673744475,48.75,1741.478537845043
7928-VJYAB,18.749715461622312,90.6,1698.7242208229814
3097-PYWXL,44.35641713745886,19.95,884.9105218923042
0869-PAPRP,20.278276938339964,85.7,1737.8483336157349
3211-ILJTT,18.112754499278996,70.4,1275.1379167492414
4277-BWBML,0.0,19.95,0.0
2637-FKFSY,22.747014015815353,46.1,1048.6373461290877
9424-CMPOG,62.11028913561425,19.6,1217.3616670580395
6974-DAFLI,14.761376002675567,19.7,290.79910725270867
7064-JHXCE,9.866753603775702,20.05,197.82840975570284
5498-IBWPI,5.079662455013533,49.4,250.93532527766854
2884-GBPFB,2.884298097537367,70.3,202.76615625687688
3787-TRIAL,14.409256372588018,26.05,375.36112850591786
1226-JZNKR,59.24261112320362,19.8,1173.0037002394317
7176-WIONM,36.75093247965097,49.85,1832.0339841106008
2929-ERCFZ,21.313872478090275,94.2,2007.7667874361039
8835-VSDSE,15.039266976605944,70.7,1063.2761752460403
6619-RPLQZ,26.404841711802906,20.85,550.5409496910906
9621-OUPYD,43.98502886985384,20.2,888.4975831710476
1465-WCZVT,48.98275499387751,19.65,962.5111356296931
8884-MRNSU,52.637830983599166,19.9,1047.4928365736234
2171-UDMFD,29.976124265206863,19.45,583.0356169582735
1357-MVDOZ,37.5465208215445,59.65,2239.6499670051294
2230-XTUWL,23.442500204535783,19.55,458.3008789986746
7717-BICXI,11.706734693851148,20.55,240.5733979586411
6164-HXUGH,46.256801057603575,19.85,918.197500993431
9588-OZDMQ,22.430302742747113,45.0,1009.3636234236201
6476-EPYZR,42.244177211742084,20.5,866.0056328407127
1552-TKMXS,22.026869171202705,20.35,448.2467876339751
6188-UXBBR,31.696018679162506,20.25,641.8443782530408
